filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
segment_35.wav,661500,0.33877602,0.09601112,0.23481306,0.011521268,3653.7290638367826,1779624.3583003234,3259.6651770855524,194439.11486357183,7653.92871774018,3420070.4175763405,0.18384129196497678,0.016658497472537653,0.000104583414,0.028642004,3.87698e-05,0.025619553,[143.5546875],-45.157345,3643.1826,62.7597,1136.1252,26.808437,629.52106,-1.1117378,288.4433,6.1269283,246.62715,-1.515689,181.93019,2.9454622,146.44849,0.33771914,121.93099,-11.610586,116.59892,1.616158,109.312126,-8.9707,74.42653,-9.620297,74.67167,-0.74720657,93.577675,-7.5685453,91.08035,-4.2228227,95.41407,-5.082032,84.06068,-4.479778,110.07948,3.8046544,66.42448,1.4318357,97.41879,-3.6026223,64.38118,wav_notcueca
segment_36.wav,142245,0.5061303,0.082514994,0.042323057,0.0029585091,3932.8577145818167,2517433.8590086834,3118.271518037682,136752.66257365703,7670.196664933678,4080601.045203867,0.2355939467176259,0.029466796690099422,0.00011292438,0.0011858627,0.00012516147,0.0024999082,[69.83741554],-309.0232,27711.434,47.13777,1821.1154,18.787226,500.19458,15.073136,200.0208,19.10856,386.2291,0.96160316,179.55783,-7.3502836,138.9175,-4.051051,117.42328,-4.23074,108.173515,-6.4438486,93.31291,-9.246037,135.84021,-3.5123138,111.921745,-2.5503964,104.17945,-3.2218888,60.57802,3.6757324,78.17763,2.3480334,33.663303,-0.8919775,39.51659,-3.7849078,41.053585,-0.38649458,46.290245,0.33977684,24.975239,wav_notcueca
segment_37.wav,661500,0.45376047,0.094561994,0.14161193,0.01377556,2905.8383060089354,4598188.213017661,2429.0147910285227,1247370.2759940717,5352.409301379886,13072729.007278243,0.12159374697658669,0.012880583343895585,-1.8201279e-05,0.01950831,-0.00014522925,0.011078005,[143.5546875],-195.20316,10363.13,84.584114,4502.462,39.07144,1578.4249,3.354159,381.15268,10.950861,200.25748,6.89379,154.21529,0.94756204,151.76904,9.111824,133.16602,10.6161585,186.26775,8.175048,134.7083,-10.4620285,185.95746,-17.218197,305.31992,-2.6689136,127.298615,13.941809,159.416,9.07617,75.90757,-5.635271,72.989815,-0.76442945,46.380383,0.81167066,78.26445,-7.1108217,96.58193,-5.536828,123.86878,wav_notcueca
segment_38.wav,661500,0.3948773,0.097531445,0.23094112,0.012588264,3515.50929757964,3323210.297579847,3204.6160731219684,398379.932584948,7046.9823878616,8161613.547811069,0.10852239744582043,0.006688233265317659,-0.00018916684,0.03764671,-0.00042793548,0.020977385,[143.5546875],-110.54489,5265.581,59.94591,2202.5764,50.98517,927.0622,12.385012,439.0534,18.970978,360.05814,6.4491067,152.05841,2.9895427,221.37108,1.4405296,157.29613,0.5954133,119.36405,7.1344905,115.03667,2.7850833,112.1693,4.4684114,94.55297,3.9726238,122.780655,6.568748,108.07781,7.550196,82.13371,0.9132216,89.41888,0.6265589,64.42166,4.406294,53.585316,-1.3840264,58.732018,0.06141091,67.19612,wav_notcueca
segment_39.wav,661500,0.35920542,0.10022138,0.23412348,0.015044723,3195.670954937865,2888529.9431404104,3118.432609990472,410161.1550753836,6606.510051337558,7828781.9180673435,0.09763130684017028,0.004739261010941147,-0.00030633653,0.034114126,-0.0004013483,0.025583498,[143.5546875],-103.850525,5489.208,72.46122,1778.9624,43.0777,988.536,4.5878005,340.0716,9.2462635,289.81903,3.2623112,114.212074,11.005314,322.15692,-0.27387676,164.53987,-4.4784217,94.97801,9.352572,102.8677,2.8459563,87.57453,1.3451442,74.17196,8.46629,123.98766,7.555256,75.60869,8.103828,79.99066,7.274765,99.786194,1.2009453,73.975174,1.4231622,70.53367,-1.5249121,91.55205,1.1604241,69.71262,wav_notcueca
segment_4.wav,661500,0.3752032,0.086585864,0.32762453,0.009799495,4690.837953603977,1678729.3511369757,3538.849074351669,91756.53713283392,8922.046049608165,1647912.617202122,0.23635042267318113,0.01622300146270602,1.800544e-05,0.042110257,-5.395922e-05,0.04197413,[99.38401442],-3.8631196,1981.1382,30.635397,624.98724,51.950405,305.0916,19.408295,224.81458,10.279688,153.23767,5.6269736,115.23192,2.9707105,103.95929,-3.6379375,102.658066,-3.2243085,70.726944,-0.83543384,95.57316,-0.84330034,76.53716,-1.1596111,102.49411,-1.5128026,78.415306,-2.7814908,77.80319,2.4031126,99.450455,0.74039614,87.005295,-0.24197501,97.80303,2.0362504,60.046997,-0.38932145,77.86096,-0.029047573,84.66472,wav_notcueca
segment_40.wav,661500,0.33737695,0.10161761,0.23224632,0.017725436,3279.60279431659,2882054.135921592,3124.799632008382,342976.70389637985,6724.351005436097,7284217.4954976,0.10440790985390867,0.004776659489796612,-0.00051248114,0.029460905,-0.0006636898,0.03297554,[143.5546875],-108.926,4919.324,66.44966,1712.6583,44.799915,1239.2656,11.509522,363.4421,3.37624,277.14496,-4.555428,176.24472,13.919509,225.38298,-4.9433312,243.83507,-9.489299,134.70549,9.731929,143.47192,-0.6189346,148.78477,-2.8435245,88.20905,13.71057,134.16597,4.7639823,99.01187,1.7227283,96.85732,10.381857,113.4115,1.5852277,87.021126,-0.5724737,67.65118,-0.689141,97.171684,1.5649964,75.73858,wav_notcueca
segment_41.wav,661500,0.35329914,0.09991148,0.23643672,0.017377654,3382.012041275998,2916358.014035562,3199.9768119796463,368542.0060908909,7014.899248530621,7140382.291117574,0.10925784273413312,0.005851578716005527,-0.0004521788,0.02870742,-0.00088994607,0.03400571,[143.5546875],-103.053185,5523.897,64.065506,1702.247,46.575657,1043.1561,11.723063,333.19547,11.853078,285.4847,1.6964182,159.44424,7.8132586,283.9782,-2.878176,178.94121,-1.3895644,116.76294,7.918912,105.470856,1.7590907,93.98471,3.9016643,73.92268,7.4390163,125.38978,6.832827,89.344734,6.950784,83.65326,6.1105614,94.83722,2.6517282,84.375626,1.6045858,77.12393,0.76995474,74.761246,1.7503341,59.49504,wav_notcueca
segment_42.wav,661500,0.34986198,0.09871444,0.23206738,0.013781081,3331.734915394729,3090391.1854442367,3040.114347860181,438690.85140692396,6529.827181695046,7909403.169441929,0.11984848164183437,0.006787031008709356,-0.00030643487,0.029963875,-0.0006667444,0.026759624,[143.5546875],-89.17151,4702.081,72.08114,2101.754,34.61955,1328.3939,10.460863,526.7408,1.7863805,313.16196,-2.0724194,225.76962,14.38632,248.52414,-12.416142,322.52008,7.74694,205.30127,10.077569,125.002464,-0.8037968,96.39635,9.284387,80.97212,6.3349533,68.673,6.204766,71.192726,7.145414,58.679222,2.6590126,51.913544,3.0111306,63.297092,-3.1199577,70.05006,-1.0805594,63.334633,3.5087755,67.77225,wav_notcueca
segment_43.wav,661500,0.37858367,0.097943254,0.2291042,0.016943648,3232.2760815515458,2811930.8067493145,3098.686491019807,395835.7487320398,6613.801673912781,7612315.890331167,0.10523632510158669,0.005054697210979156,-0.00037061732,0.027673092,-0.00074664387,0.03132304,[143.5546875],-101.22414,6422.238,69.85334,1773.738,39.78133,1153.1038,13.257081,499.3951,10.742898,288.66315,-0.60236067,264.36945,5.4134474,287.74066,-7.663269,321.75357,4.0765295,171.62944,6.606272,102.10811,0.6552126,110.074776,8.234499,92.79567,2.703519,80.16258,6.212756,83.08631,8.572863,66.158936,1.0125209,66.15467,2.0414264,69.50512,0.9289205,64.85387,-0.24953099,90.90758,1.7332388,70.328575,wav_notcueca
segment_44.wav,661500,0.3828797,0.100677535,0.15553553,0.018222433,3377.838080236635,3710619.304658221,2991.34650337625,621852.6036727831,6710.392756506385,9302194.604796924,0.12641004438370743,0.009481277762326698,-0.00022119154,0.011241417,-0.0002956649,0.025237469,[143.5546875],-167.60374,15039.381,61.988342,2146.4304,43.004715,1286.3148,3.8435516,529.9168,2.575255,341.06406,-7.250562,222.22595,7.500972,276.855,-2.85006,194.85536,-6.5586596,157.68233,2.830915,166.82115,-4.8875885,178.59879,-5.838358,165.5188,5.460272,174.89949,1.9848155,104.21253,-2.4774375,132.03368,4.2821784,125.410385,0.7229874,72.7208,-4.978832,85.36029,-1.3055807,97.70087,0.460268,63.26912,wav_notcueca
segment_46.wav,661500,0.34292915,0.0946815,0.15514742,0.008483188,2804.1845005196587,2491655.169616133,2988.114341502798,604137.6586588921,5944.939051766883,10700357.240402231,0.10563012468556501,0.0071488766254070345,1.418536e-05,0.011781239,0.0003241538,0.016597785,[143.5546875],-148.71709,9873.155,92.29655,2592.042,51.59785,596.8813,-2.0572505,535.75934,6.971202,211.7442,8.316331,131.48682,4.632673,131.75148,5.3969784,128.1841,-7.775888,119.965416,-12.440869,92.29777,-12.740487,58.170208,-8.540644,69.769,-6.372539,72.26443,-2.0802343,52.697792,-7.5353513,42.406994,-6.745693,48.13961,-4.1635156,41.75618,-4.190865,54.422424,-3.0431728,72.03295,-6.1583443,61.24901,wav_notcueca
segment_47.wav,661500,0.32289815,0.09419616,0.19523178,0.0065377313,2950.877033084601,2330160.42233863,3095.7277524951182,440038.8814423519,6345.7616280476,8905961.447302358,0.11560587691079721,0.010043379156636972,7.954869e-06,0.022107482,0.00031913538,0.016961802,[143.5546875],-102.10379,4185.8003,87.9756,1696.709,41.120636,666.6944,-2.8697453,334.4792,7.4147563,184.31651,0.60593,138.6382,4.1568303,151.03595,-1.2704678,159.10213,-9.49406,124.31578,-8.243535,132.65582,-13.3737955,88.05677,-4.813802,83.14757,-6.398921,83.75179,-3.5131695,66.94075,-5.676347,45.03542,-8.478042,61.22132,-3.7159307,47.711617,-3.6525304,53.76294,-6.614785,67.093735,-3.5333996,58.167557,wav_notcueca
segment_48.wav,661500,0.3070466,0.09413785,0.21561009,0.006293159,2910.6984700160324,2079709.8724870032,3111.3965369380726,395226.5610940787,6391.23635306816,7914359.230823942,0.1086879293246904,0.008430495323870787,2.5307913e-06,0.025840266,0.00031248078,0.020323709,[143.5546875],-93.70613,3440.283,87.530655,1456.3248,41.547176,689.44086,-3.0499554,396.29837,6.503302,164.05978,-0.39507207,205.4289,4.246475,155.77335,-1.0017152,162.10066,-10.259461,131.7309,-8.061137,158.10564,-13.953944,96.98985,-4.6267786,114.56903,-6.146291,100.71442,-3.1826303,67.950676,-5.0671124,59.267403,-8.036422,65.18883,-4.946556,54.786922,-3.7920191,64.14985,-5.852258,78.788956,-4.2855325,81.55977,wav_notcueca
segment_49.wav,661500,0.3117492,0.0962133,0.18762141,0.008240515,2719.1461623225587,2387598.884865913,2911.624495384232,691708.0339272022,5879.514447380515,9340829.18339282,0.109065478062113,0.010869433974913273,3.314515e-06,0.020748042,0.0002451814,0.01728474,[143.5546875],-120.48777,6714.3887,94.48638,1950.0315,37.395054,708.71027,-3.9506617,450.63474,4.2414665,197.20386,0.96820897,211.45001,4.239906,121.90177,-0.8607535,164.12946,-8.941907,108.042496,-7.8727746,119.69575,-11.827552,95.43901,-7.0890503,113.867516,-7.9262743,102.50786,-5.9614797,78.15319,-6.1168013,51.687622,-7.794045,65.76054,-5.187842,54.612793,-2.892409,70.682816,-6.4574275,65.227264,-5.1368694,97.28615,wav_notcueca
segment_5.wav,661500,0.4001813,0.08203813,0.3031199,0.010416648,4684.382058765419,2387742.4503447325,3398.7453396136348,199529.80529425235,8647.414376934985,3150683.927486581,0.25567645849458204,0.022280894323640287,1.733138e-05,0.032474697,6.995689e-05,0.04129014,[99.38401442],-17.734844,1973.1588,26.115343,935.52814,42.60269,451.06067,24.004034,351.15714,13.74799,195.08165,6.705937,183.20187,6.884546,100.46282,0.28946623,101.67667,-3.2489414,73.71704,-2.7306592,72.63113,-3.3872392,65.63465,-2.5543418,106.786514,-0.9967338,78.48464,-0.5321213,79.25827,3.1860938,117.069115,5.018756,85.17998,4.616161,69.14391,2.5214448,63.172432,1.4413575,101.173454,2.1255713,110.80459,wav_notcueca
segment_50.wav,661500,0.3527431,0.09061682,0.23199978,0.004555411,2793.3801924808554,1855425.9232397282,3054.51881273673,423551.71637645585,6207.062466742454,7612503.006748782,0.10630094451431889,0.006653918396158402,1.8666184e-05,0.03299918,0.00037639803,0.014684561,[143.5546875],-64.4374,2399.2473,93.52828,1249.8268,34.581383,590.78827,2.1211917,253.96713,13.535407,152.81305,4.2908764,113.15579,5.8399754,109.98938,0.9645021,86.20993,-4.629953,87.844345,-4.9277287,99.583664,-11.989653,81.7211,1.2541026,68.76407,-0.8188472,67.54221,-0.92770195,52.02568,-1.6330979,66.10466,-5.417415,47.067814,-0.13527375,43.68391,2.2171452,43.21912,-4.9365983,65.2667,-4.210637,52.08884,wav_notcueca
segment_51.wav,661500,0.3419631,0.08556032,0.24296388,0.0035937375,2741.4365496118235,1654636.4117637484,3092.6383031527903,386190.31093136803,6219.062394180534,7773562.841151548,0.10580510473103716,0.005693143535971391,4.794372e-05,0.035293426,0.0006040478,0.015029735,[143.5546875],-56.960888,2188.81,98.55672,1219.4106,36.27682,423.17288,-2.2716737,289.33563,14.416028,117.10551,4.532377,141.17097,9.641599,114.612946,1.5511979,78.48578,-3.3509114,71.406586,-1.3035785,111.400986,-8.260292,67.85363,0.71106905,63.754383,-1.6466755,68.66459,1.1984067,49.402424,-0.051495627,41.908905,-4.202479,35.48692,-0.004096725,36.26284,4.17255,45.901302,-2.6855774,55.150253,-3.6195583,39.902805,wav_notcueca
segment_52.wav,661500,0.33924383,0.08976912,0.23965676,0.0045948788,2795.493247169063,1628401.9494088686,3108.9128845466203,351134.84752016613,6349.386606127854,6988884.568295121,0.10594342589009288,0.00587193128068086,1.5826798e-05,0.034980632,0.000400675,0.015257011,[143.5546875],-61.737392,2623.9006,93.37922,1018.10236,37.308456,463.8751,0.92638594,331.05093,14.852712,118.500435,2.5461683,126.83403,6.221838,118.827545,6.5150537,124.9091,-4.700903,76.36858,-4.6336613,168.5608,-8.819176,66.45969,-1.0048457,81.76254,-3.82592,70.112686,0.33755863,41.842995,-1.1556019,50.26237,-5.817047,50.346905,-1.24113,49.830856,0.20171897,44.447193,-3.318488,56.50365,-3.9778118,57.98059,wav_notcueca
segment_53.wav,661500,0.28513184,0.089256324,0.2526327,0.004652746,2552.508863614809,1221035.9119510273,2932.3096103273115,392236.9251814861,5752.473548912781,7402725.160627324,0.10123559343556501,0.0027668752682251407,1.8541692e-05,0.04335387,0.00027881347,0.015169951,[143.5546875],-57.100655,2116.8452,102.46449,1048.254,24.424835,329.25543,-15.533781,237.91026,7.122805,137.26064,4.5153513,95.22352,8.956175,93.73086,3.7958984,81.040215,-4.515997,109.042366,-0.86075944,107.14088,-8.4520445,101.51856,-4.4181886,84.309044,-7.3095474,82.441536,-3.817961,50.129463,-5.6906805,51.50785,-4.3862877,84.58916,0.2032106,69.634315,1.3800379,56.005455,-4.744599,69.03272,-6.774878,90.14441,wav_notcueca
segment_54.wav,527326,0.30419117,0.08864585,0.15110986,0.012467576,1986.6334374899277,1912443.048971396,2452.582068274748,996658.2893988828,4304.1946203731795,10729358.212846842,0.07749639714805825,0.005991130878837903,9.883863e-06,0.022279637,0.00026060487,0.006979819,[143.5546875],-195.74539,26392.873,101.252106,1676.3367,34.78167,484.44083,2.983681,385.87958,10.392303,227.67636,-1.4528432,132.81711,10.222398,106.561745,-0.07881476,286.96573,-5.1243315,85.38392,-7.623108,106.06506,-7.018145,74.53732,-5.2411633,121.06096,-10.23175,76.84823,-5.071561,66.225044,-4.5519648,63.967308,-4.078616,59.21598,-2.213626,84.31689,-1.719591,90.69628,-3.6323085,64.97119,-5.0263786,59.712227,wav_notcueca
segment_55.wav,661500,0.40045676,0.09324613,0.15821092,0.013350968,3894.88088279071,1214017.6470176121,3342.263835681598,178499.58989473942,7999.95995866994,2549410.449909372,0.17534625640963622,0.009605230121093843,-1.935539e-05,0.0076960693,-0.0010350425,0.022624144,[73.828125],-91.453865,5303.008,47.979893,1016.13214,20.150597,849.6311,4.7348933,297.06714,17.754272,187.09314,7.5079107,117.039955,1.5124824,82.78646,8.197601,76.51386,-0.4187996,84.44992,2.0136204,130.79597,-2.5060878,125.70436,-1.4179009,106.546646,-1.2193242,61.70669,-3.4500248,57.36862,0.18518558,50.75531,-1.749637,63.747738,-2.0586078,76.98016,1.5061177,64.089424,-0.28402114,55.315777,0.019840017,66.52831,wav_notcueca
segment_56.wav,661500,0.3725587,0.103687935,0.17433421,0.012667363,3879.7079616191086,1476861.6342629604,3485.4157431404806,132592.38283693176,8200.950409974845,2174871.57595206,0.14114313745646284,0.009566699050436936,-7.680878e-06,0.010335528,-0.0010880125,0.023748267,[99.38401442],-112.999794,5252.697,46.39856,715.3682,46.239563,352.06873,18.645197,234.0694,21.318384,137.09155,3.1264074,222.71127,6.0281262,102.22158,10.6340885,90.03987,-1.3104523,102.3267,8.449419,69.4508,-0.6795008,71.773315,0.4840158,73.75198,0.33316508,60.596447,-6.143286,48.25188,-3.7632296,51.035404,-5.299597,43.889977,-4.8777328,59.377068,-1.2668521,54.661037,-4.9032054,68.0251,-0.56234837,68.15491,wav_notcueca
segment_57.wav,661500,0.375121,0.093499236,0.20591022,0.010994827,3531.0956512939547,929466.3447347734,3384.925195448094,145485.87379906455,7801.786156999807,2195847.1039456637,0.12790814568014705,0.0035761322556808117,-1.0332265e-06,0.018874986,-0.0006165412,0.020729601,[73.828125],-61.07736,3872.5945,59.251404,566.5635,30.104534,369.10632,15.249042,146.02908,21.876495,112.30452,2.9878936,117.38224,4.162192,75.49421,11.03628,59.195858,0.68649536,60.56828,9.628902,65.12934,1.3893367,59.595013,-0.8639376,55.775112,0.035575323,46.11342,-4.8654256,47.55291,-2.5150144,51.12255,-3.4336376,51.1369,-3.079714,54.41488,-0.7495309,48.343292,-3.3183317,57.856636,-0.3803044,63.550407,wav_notcueca
segment_58.wav,661500,0.4032904,0.08849819,0.23550709,0.0077431356,3349.497251446679,855417.0402896549,3390.1943830484934,148834.89888735485,7690.870161026993,2396854.7949507427,0.1157596930630805,0.0028037073749808458,2.6863952e-05,0.029008364,-0.00023971881,0.016519662,[151.99908088],-43.63868,2790.5115,65.77592,568.60767,35.36274,480.93964,17.422577,140.18869,21.028532,131.0163,1.0797771,116.9091,5.6289062,56.61888,9.04173,50.21293,1.2608242,56.27012,8.988763,55.851273,-0.530103,46.38865,2.3546534,51.145325,1.8990417,46.23603,-3.1474152,35.822956,-0.092354365,42.946735,-0.5757457,39.179966,-0.91200906,53.677334,1.5576205,47.722652,0.5685391,47.779,2.9490056,59.708103,wav_notcueca
segment_59.wav,661500,0.3811735,0.08819193,0.23779698,0.007355972,3417.1314934633424,659949.1941610066,3449.3886820368352,91469.4944081377,7949.093599585188,1362242.1750188405,0.12094560274767802,0.002548872698389613,3.3743705e-05,0.02934147,-0.00032027182,0.015814653,[73.828125],-40.130882,2358.4585,63.16183,419.4519,36.233994,270.9366,16.865274,191.7475,22.581535,168.18694,2.9183016,119.29388,5.8746195,79.304794,9.533001,60.75585,0.52716804,63.438698,9.021665,67.93502,1.0829793,53.715195,1.8116215,51.84496,2.0512033,53.960133,-5.341869,39.6657,-1.6431197,44.006042,-2.5484943,46.6621,-2.959733,40.807438,1.0149497,46.714066,-1.3856417,56.217094,0.18520594,57.523087,wav_notcueca
segment_6.wav,661500,0.39081928,0.08502322,0.3107294,0.010117378,4672.11482548579,2095195.0225215715,3473.9561445972745,141200.79434096027,8765.421996692387,2452867.5869203154,0.24199778081462847,0.019506138720096152,2.1791891e-05,0.034920886,-0.00020437552,0.04183889,[99.38401442],-15.15173,1872.3892,28.665302,795.0079,50.23549,409.65665,25.460678,320.2289,12.391312,148.28404,4.5747614,149.08498,5.5326605,82.21296,-1.8136436,100.10377,-1.4105567,69.105225,-2.1795585,90.247505,-2.0254915,71.76975,-0.64685297,113.35576,-1.4902902,86.85293,-0.9971412,81.95143,4.057128,106.96788,2.4706728,107.22574,3.161916,64.07925,1.9352481,45.54203,-1.0667301,70.43127,0.25062636,82.91445,wav_notcueca
segment_60.wav,661500,0.4420719,0.075340874,0.24789426,0.005520113,3375.6998049210592,440947.7108546481,3275.7597612812046,108562.89552744808,7586.620791408669,1652134.72947423,0.14076899005901702,0.002116836380715863,3.4093573e-05,0.031202024,-0.00018750841,0.015115846,[151.99908088],0.6897857,775.5974,63.713978,279.29187,16.348738,277.48703,20.926245,109.29511,18.878752,62.615986,-3.3283594,84.76822,5.6217036,45.539173,10.059848,42.63025,1.8036342,45.951004,5.880614,45.906403,-0.9137167,35.100613,0.80885077,35.84089,2.0835965,32.908474,-0.50716877,39.238792,1.6779592,31.08471,1.1482979,33.854324,2.1273186,35.729126,1.5683502,32.319,-0.45836192,33.26864,3.0475397,36.350853,wav_notcueca
segment_61.wav,661500,0.42820427,0.07714286,0.24458705,0.0059407284,3411.2642005161706,438935.9082772455,3296.2280529373174,87449.20416215887,7663.19532837292,1388283.7045232006,0.14218205785603716,0.0023688000273602377,3.9376195e-05,0.030082094,8.575976e-05,0.015553221,[73.828125],-0.044504076,680.5667,63.712353,285.85162,17.666676,203.60771,16.86819,134.62158,14.55606,82.36149,-2.2136064,79.63767,5.715508,40.695477,8.589477,51.37899,1.1898187,47.09768,5.651481,40.490425,-1.936091,40.151707,0.52045095,41.851948,1.6152722,33.36026,-1.0571733,36.878616,3.4365768,46.365765,2.051992,34.38551,2.8589363,35.10115,1.7477747,37.27655,-1.1556413,28.244373,3.0853586,33.377796,wav_notcueca
segment_62.wav,661500,0.37305388,0.08668818,0.18765514,0.011526955,3366.96938580476,696117.121662093,3154.6764472508435,191774.6037754568,7295.98088220177,2596450.769903782,0.141226659249226,0.0029637061295784803,-9.820816e-07,0.019083222,-0.00030104414,0.013996053,[73.828125],-61.325954,10017.101,59.057056,392.52667,16.770056,290.6944,23.362068,308.42032,8.566183,101.8256,-0.17142229,119.058,8.073113,53.631687,6.9186807,58.365154,-1.3604885,49.97928,1.0709689,44.539494,-6.0101776,79.03622,1.6192716,50.601913,2.8642924,57.04728,1.5490137,73.507065,5.931097,84.63531,4.392609,61.943016,0.10804232,44.082977,-1.9205852,52.706898,-3.66108,45.170994,1.849953,48.599483,wav_notcueca
segment_63.wav,91287,0.16205385,0.06950377,0.0015259719,3.7208304e-06,2089.365373961451,1263840.1788197816,2330.862895415006,1287171.8746770516,4758.837890625,6519386.614954005,0.0657461155726257,0.001238080811654579,-1.3767462e-06,5.764462e-06,-4.8175675e-06,5.3011647e-08,[117.45383523],-707.7159,32757.135,55.907124,1023.50525,17.755783,132.87659,25.0917,230.34825,1.279813,10.982689,6.142568,26.412983,11.325382,49.25274,6.7847857,27.546236,7.6174493,26.992294,5.125367,20.757753,-10.337561,44.602943,5.473759,22.096462,10.077205,43.21344,12.237261,55.573498,16.95277,94.08155,8.027857,37.109524,0.827359,9.213325,-6.4204392,26.49061,-11.9624815,55.283333,-2.5607932,11.769512,wav_notcueca
segment_64.wav,661500,0.50757587,0.075746246,0.26212993,0.013406865,4014.982390266812,1444944.3315341782,3313.0952111064175,204697.93893206315,8185.425503851829,3201631.5871015512,0.20526217528541021,0.012376209425974656,0.0007633844,0.030199546,0.002598014,0.032972336,[161.49902344],-12.427278,7349.59,45.422382,1239.1864,1.4867502,1047.6411,-8.608789,419.16293,5.9654016,156.24959,-6.0441394,184.80164,1.352999,114.910194,0.91591567,113.55706,2.7627773,88.505615,6.7320185,82.92008,1.8150147,82.7715,4.061681,71.51881,3.9002576,58.496353,2.330325,81.33305,1.490504,65.28703,2.5129411,56.80905,2.6455278,55.273075,4.7490673,46.76148,6.3368173,41.323753,7.526553,42.95379,wav_notcueca
segment_65.wav,661500,0.52614105,0.07454654,0.31578618,0.00842233,4421.300162816099,1419165.0808178768,3514.5091327559003,118187.13463729389,8810.171726096894,2119405.8430609293,0.20556451661667957,0.014289005433931837,0.0010724718,0.039312754,0.003006049,0.044216648,[161.49902344],3.45247,4940.5225,35.630573,809.5969,23.032661,377.0962,6.9490237,235.59845,12.634954,141.81865,-2.4014587,92.407326,10.392798,102.84239,0.3815742,69.9617,2.6213603,78.04423,7.415822,58.96716,4.395653,73.88889,6.569455,43.289513,5.7964005,53.196907,0.9138321,45.27011,3.571258,46.755287,3.1381602,44.48954,-0.11718183,41.31128,7.4058843,49.647728,7.8273964,36.026474,3.5607276,53.843914,wav_notcueca
segment_66.wav,661500,0.47078937,0.08780295,0.26911813,0.010520644,4125.645888901665,1683156.9667893818,3267.2650940838116,242097.5903215092,8155.892349101441,3095066.5169853587,0.21132411897736067,0.01704970583329519,0.0005597927,0.031183505,0.0023208337,0.03210872,[161.49902344],-12.463213,5960.7554,39.072227,1055.7562,9.813292,871.4017,6.4175205,226.68811,4.5818467,233.1792,-8.113155,157.10036,4.7260537,129.60217,-2.0291226,100.63161,1.6685991,77.25975,8.569318,102.7519,4.340774,98.94007,2.6806152,64.16911,4.249659,59.29353,-1.4680364,61.566383,0.84418714,46.782234,2.2861843,42.4876,-3.4012537,82.33841,6.790867,55.17396,5.682253,40.14812,1.7539557,95.998955,wav_notcueca
